case_submitter_id,project_id,chromosome,mutation_count
TCGA-05-4410,TCGA-LUAD,chr1,17
TCGA-05-4410,TCGA-LUAD,chr11,13
TCGA-05-4410,TCGA-LUAD,chr12,7
TCGA-05-4410,TCGA-LUAD,chr13,6
TCGA-05-4410,TCGA-LUAD,chr14,10
TCGA-05-4410,TCGA-LUAD,chr15,5
TCGA-05-4410,TCGA-LUAD,chr16,1
TCGA-05-4410,TCGA-LUAD,chr17,6
TCGA-05-4410,TCGA-LUAD,chr18,3
TCGA-05-4410,TCGA-LUAD,chr19,9
TCGA-05-4410,TCGA-LUAD,chr2,15
TCGA-05-4410,TCGA-LUAD,chr20,1
TCGA-05-4410,TCGA-LUAD,chr21,2
TCGA-05-4410,TCGA-LUAD,chr22,1
TCGA-05-4410,TCGA-LUAD,chr3,12
TCGA-05-4410,TCGA-LUAD,chr4,2
TCGA-05-4410,TCGA-LUAD,chr5,17
TCGA-05-4410,TCGA-LUAD,chr6,8
TCGA-05-4410,TCGA-LUAD,chr7,10
TCGA-05-4410,TCGA-LUAD,chr8,7
TCGA-05-4410,TCGA-LUAD,chr9,1
TCGA-05-4410,TCGA-LUAD,chrX,7
TCGA-18-3409,TCGA-LUSC,chr1,372
TCGA-18-3409,TCGA-LUSC,chr10,150
TCGA-18-3409,TCGA-LUSC,chr11,222
TCGA-18-3409,TCGA-LUSC,chr12,201
TCGA-18-3409,TCGA-LUSC,chr13,71
TCGA-18-3409,TCGA-LUSC,chr14,111
TCGA-18-3409,TCGA-LUSC,chr15,140
TCGA-18-3409,TCGA-LUSC,chr16,138
TCGA-18-3409,TCGA-LUSC,chr17,153
TCGA-18-3409,TCGA-LUSC,chr18,65
TCGA-18-3409,TCGA-LUSC,chr19,267
TCGA-18-3409,TCGA-LUSC,chr2,288
TCGA-18-3409,TCGA-LUSC,chr20,83
TCGA-18-3409,TCGA-LUSC,chr21,38
TCGA-18-3409,TCGA-LUSC,chr22,80
TCGA-18-3409,TCGA-LUSC,chr3,169
TCGA-18-3409,TCGA-LUSC,chr4,164
TCGA-18-3409,TCGA-LUSC,chr5,234
TCGA-18-3409,TCGA-LUSC,chr6,195
TCGA-18-3409,TCGA-LUSC,chr7,214
TCGA-18-3409,TCGA-LUSC,chr8,146
TCGA-18-3409,TCGA-LUSC,chr9,79
TCGA-18-3409,TCGA-LUSC,chrX,68
TCGA-18-3409,TCGA-LUSC,chrY,2
TCGA-18-5595,TCGA-LUSC,chr1,145
TCGA-18-5595,TCGA-LUSC,chr10,59
TCGA-18-5595,TCGA-LUSC,chr11,67
TCGA-18-5595,TCGA-LUSC,chr12,54
TCGA-18-5595,TCGA-LUSC,chr13,25
TCGA-18-5595,TCGA-LUSC,chr14,24
TCGA-18-5595,TCGA-LUSC,chr15,34
TCGA-18-5595,TCGA-LUSC,chr16,28
TCGA-18-5595,TCGA-LUSC,chr17,28
TCGA-18-5595,TCGA-LUSC,chr18,20
TCGA-18-5595,TCGA-LUSC,chr19,55
TCGA-18-5595,TCGA-LUSC,chr2,81
TCGA-18-5595,TCGA-LUSC,chr20,26
TCGA-18-5595,TCGA-LUSC,chr21,11
TCGA-18-5595,TCGA-LUSC,chr22,8
TCGA-18-5595,TCGA-LUSC,chr3,42
TCGA-18-5595,TCGA-LUSC,chr4,59
TCGA-18-5595,TCGA-LUSC,chr5,75
TCGA-18-5595,TCGA-LUSC,chr6,52
TCGA-18-5595,TCGA-LUSC,chr7,60
TCGA-18-5595,TCGA-LUSC,chr8,41
TCGA-18-5595,TCGA-LUSC,chr9,26
TCGA-18-5595,TCGA-LUSC,chrX,28
TCGA-22-4613,TCGA-LUSC,chr1,132
TCGA-22-4613,TCGA-LUSC,chr10,44
TCGA-22-4613,TCGA-LUSC,chr11,76
TCGA-22-4613,TCGA-LUSC,chr12,41
TCGA-22-4613,TCGA-LUSC,chr13,34
TCGA-22-4613,TCGA-LUSC,chr14,23
TCGA-22-4613,TCGA-LUSC,chr15,19
TCGA-22-4613,TCGA-LUSC,chr16,39
TCGA-22-4613,TCGA-LUSC,chr17,37
TCGA-22-4613,TCGA-LUSC,chr18,21
TCGA-22-4613,TCGA-LUSC,chr19,46
TCGA-22-4613,TCGA-LUSC,chr2,90
TCGA-22-4613,TCGA-LUSC,chr20,24
TCGA-22-4613,TCGA-LUSC,chr21,14
TCGA-22-4613,TCGA-LUSC,chr22,29
TCGA-22-4613,TCGA-LUSC,chr3,89
TCGA-22-4613,TCGA-LUSC,chr4,65
TCGA-22-4613,TCGA-LUSC,chr5,60
TCGA-22-4613,TCGA-LUSC,chr6,57
TCGA-22-4613,TCGA-LUSC,chr7,90
TCGA-22-4613,TCGA-LUSC,chr8,36
TCGA-22-4613,TCGA-LUSC,chr9,53
TCGA-22-4613,TCGA-LUSC,chrX,37
TCGA-37-3789,TCGA-LUSC,chr1,33
TCGA-37-3789,TCGA-LUSC,chr10,10
TCGA-37-3789,TCGA-LUSC,chr11,13
TCGA-37-3789,TCGA-LUSC,chr12,23
TCGA-37-3789,TCGA-LUSC,chr13,6
TCGA-37-3789,TCGA-LUSC,chr14,10
TCGA-37-3789,TCGA-LUSC,chr15,7
TCGA-37-3789,TCGA-LUSC,chr16,6
TCGA-37-3789,TCGA-LUSC,chr17,10
TCGA-37-3789,TCGA-LUSC,chr18,2
TCGA-37-3789,TCGA-LUSC,chr19,12
TCGA-37-3789,TCGA-LUSC,chr2,24
TCGA-37-3789,TCGA-LUSC,chr20,5
TCGA-37-3789,TCGA-LUSC,chr21,3
TCGA-37-3789,TCGA-LUSC,chr22,2
TCGA-37-3789,TCGA-LUSC,chr3,5
TCGA-37-3789,TCGA-LUSC,chr4,11
TCGA-37-3789,TCGA-LUSC,chr5,11
TCGA-37-3789,TCGA-LUSC,chr6,9
TCGA-37-3789,TCGA-LUSC,chr7,11
TCGA-37-3789,TCGA-LUSC,chr8,15
TCGA-37-3789,TCGA-LUSC,chr9,4
TCGA-37-3789,TCGA-LUSC,chrX,12
TCGA-44-2661,TCGA-LUAD,chr1,84
TCGA-44-2661,TCGA-LUAD,chr10,24
TCGA-44-2661,TCGA-LUAD,chr11,43
TCGA-44-2661,TCGA-LUAD,chr12,20
TCGA-44-2661,TCGA-LUAD,chr13,11
TCGA-44-2661,TCGA-LUAD,chr14,9
TCGA-44-2661,TCGA-LUAD,chr15,9
TCGA-44-2661,TCGA-LUAD,chr16,28
TCGA-44-2661,TCGA-LUAD,chr17,13
TCGA-44-2661,TCGA-LUAD,chr18,13
TCGA-44-2661,TCGA-LUAD,chr19,25
TCGA-44-2661,TCGA-LUAD,chr2,55
TCGA-44-2661,TCGA-LUAD,chr20,16
TCGA-44-2661,TCGA-LUAD,chr21,4
TCGA-44-2661,TCGA-LUAD,chr22,6
TCGA-44-2661,TCGA-LUAD,chr3,21
TCGA-44-2661,TCGA-LUAD,chr4,13
TCGA-44-2661,TCGA-LUAD,chr5,26
TCGA-44-2661,TCGA-LUAD,chr6,43
TCGA-44-2661,TCGA-LUAD,chr7,30
TCGA-44-2661,TCGA-LUAD,chr8,29
TCGA-44-2661,TCGA-LUAD,chr9,17
TCGA-44-2661,TCGA-LUAD,chrX,20
TCGA-44-3917,TCGA-LUAD,chr1,67
TCGA-44-3917,TCGA-LUAD,chr10,19
TCGA-44-3917,TCGA-LUAD,chr11,30
TCGA-44-3917,TCGA-LUAD,chr12,42
TCGA-44-3917,TCGA-LUAD,chr13,7
TCGA-44-3917,TCGA-LUAD,chr14,18
TCGA-44-3917,TCGA-LUAD,chr15,9
TCGA-44-3917,TCGA-LUAD,chr16,25
TCGA-44-3917,TCGA-LUAD,chr17,23
TCGA-44-3917,TCGA-LUAD,chr18,10
TCGA-44-3917,TCGA-LUAD,chr19,43
TCGA-44-3917,TCGA-LUAD,chr2,40
TCGA-44-3917,TCGA-LUAD,chr20,15
TCGA-44-3917,TCGA-LUAD,chr21,6
TCGA-44-3917,TCGA-LUAD,chr22,9
TCGA-44-3917,TCGA-LUAD,chr3,16
TCGA-44-3917,TCGA-LUAD,chr4,26
TCGA-44-3917,TCGA-LUAD,chr5,29
TCGA-44-3917,TCGA-LUAD,chr6,22
TCGA-44-3917,TCGA-LUAD,chr7,36
TCGA-44-3917,TCGA-LUAD,chr8,32
TCGA-44-3917,TCGA-LUAD,chr9,15
TCGA-44-3917,TCGA-LUAD,chrX,19
TCGA-55-7815,TCGA-LUAD,chr1,31
TCGA-55-7815,TCGA-LUAD,chr10,12
TCGA-55-7815,TCGA-LUAD,chr11,14
TCGA-55-7815,TCGA-LUAD,chr12,16
TCGA-55-7815,TCGA-LUAD,chr13,4
TCGA-55-7815,TCGA-LUAD,chr14,10
TCGA-55-7815,TCGA-LUAD,chr15,9
TCGA-55-7815,TCGA-LUAD,chr16,14
TCGA-55-7815,TCGA-LUAD,chr17,10
TCGA-55-7815,TCGA-LUAD,chr18,5
TCGA-55-7815,TCGA-LUAD,chr19,20
TCGA-55-7815,TCGA-LUAD,chr2,11
TCGA-55-7815,TCGA-LUAD,chr20,5
TCGA-55-7815,TCGA-LUAD,chr21,3
TCGA-55-7815,TCGA-LUAD,chr22,7
TCGA-55-7815,TCGA-LUAD,chr3,28
TCGA-55-7815,TCGA-LUAD,chr4,9
TCGA-55-7815,TCGA-LUAD,chr5,11
TCGA-55-7815,TCGA-LUAD,chr6,13
TCGA-55-7815,TCGA-LUAD,chr7,7
TCGA-55-7815,TCGA-LUAD,chr8,14
TCGA-55-7815,TCGA-LUAD,chr9,7
TCGA-55-7815,TCGA-LUAD,chrX,6
TCGA-55-7907,TCGA-LUAD,chr1,121
TCGA-55-7907,TCGA-LUAD,chr10,45
TCGA-55-7907,TCGA-LUAD,chr11,88
TCGA-55-7907,TCGA-LUAD,chr12,66
TCGA-55-7907,TCGA-LUAD,chr13,31
TCGA-55-7907,TCGA-LUAD,chr14,51
TCGA-55-7907,TCGA-LUAD,chr15,38
TCGA-55-7907,TCGA-LUAD,chr16,37
TCGA-55-7907,TCGA-LUAD,chr17,73
TCGA-55-7907,TCGA-LUAD,chr18,13
TCGA-55-7907,TCGA-LUAD,chr19,67
TCGA-55-7907,TCGA-LUAD,chr2,123
TCGA-55-7907,TCGA-LUAD,chr20,29
TCGA-55-7907,TCGA-LUAD,chr21,5
TCGA-55-7907,TCGA-LUAD,chr22,23
TCGA-55-7907,TCGA-LUAD,chr3,51
TCGA-55-7907,TCGA-LUAD,chr4,63
TCGA-55-7907,TCGA-LUAD,chr5,42
TCGA-55-7907,TCGA-LUAD,chr6,78
TCGA-55-7907,TCGA-LUAD,chr7,89
TCGA-55-7907,TCGA-LUAD,chr8,69
TCGA-55-7907,TCGA-LUAD,chr9,26
TCGA-55-7907,TCGA-LUAD,chrX,35
TCGA-56-5898,TCGA-LUSC,chr1,57
TCGA-56-5898,TCGA-LUSC,chr10,26
TCGA-56-5898,TCGA-LUSC,chr11,53
TCGA-56-5898,TCGA-LUSC,chr12,38
TCGA-56-5898,TCGA-LUSC,chr13,21
TCGA-56-5898,TCGA-LUSC,chr14,28
TCGA-56-5898,TCGA-LUSC,chr15,21
TCGA-56-5898,TCGA-LUSC,chr16,18
TCGA-56-5898,TCGA-LUSC,chr17,25
TCGA-56-5898,TCGA-LUSC,chr18,8
TCGA-56-5898,TCGA-LUSC,chr19,32
TCGA-56-5898,TCGA-LUSC,chr2,50
TCGA-56-5898,TCGA-LUSC,chr20,11
TCGA-56-5898,TCGA-LUSC,chr21,8
TCGA-56-5898,TCGA-LUSC,chr22,9
TCGA-56-5898,TCGA-LUSC,chr3,40
TCGA-56-5898,TCGA-LUSC,chr4,27
TCGA-56-5898,TCGA-LUSC,chr5,23
TCGA-56-5898,TCGA-LUSC,chr6,45
TCGA-56-5898,TCGA-LUSC,chr7,37
TCGA-56-5898,TCGA-LUSC,chr8,27
TCGA-56-5898,TCGA-LUSC,chr9,16
TCGA-56-5898,TCGA-LUSC,chrX,69
TCGA-56-A5DR,TCGA-LUSC,chr1,33
TCGA-56-A5DR,TCGA-LUSC,chr10,27
TCGA-56-A5DR,TCGA-LUSC,chr11,23
TCGA-56-A5DR,TCGA-LUSC,chr12,9
TCGA-56-A5DR,TCGA-LUSC,chr13,7
TCGA-56-A5DR,TCGA-LUSC,chr14,13
TCGA-56-A5DR,TCGA-LUSC,chr15,10
TCGA-56-A5DR,TCGA-LUSC,chr16,10
TCGA-56-A5DR,TCGA-LUSC,chr17,20
TCGA-56-A5DR,TCGA-LUSC,chr18,8
TCGA-56-A5DR,TCGA-LUSC,chr19,9
TCGA-56-A5DR,TCGA-LUSC,chr2,26
TCGA-56-A5DR,TCGA-LUSC,chr20,11
TCGA-56-A5DR,TCGA-LUSC,chr21,9
TCGA-56-A5DR,TCGA-LUSC,chr22,3
TCGA-56-A5DR,TCGA-LUSC,chr3,11
TCGA-56-A5DR,TCGA-LUSC,chr4,13
TCGA-56-A5DR,TCGA-LUSC,chr5,17
TCGA-56-A5DR,TCGA-LUSC,chr6,16
TCGA-56-A5DR,TCGA-LUSC,chr7,25
TCGA-56-A5DR,TCGA-LUSC,chr8,8
TCGA-56-A5DR,TCGA-LUSC,chr9,11
TCGA-56-A5DR,TCGA-LUSC,chrX,10
TCGA-60-2698,TCGA-LUSC,chr1,160
TCGA-60-2698,TCGA-LUSC,chr10,46
TCGA-60-2698,TCGA-LUSC,chr11,91
TCGA-60-2698,TCGA-LUSC,chr12,85
TCGA-60-2698,TCGA-LUSC,chr13,23
TCGA-60-2698,TCGA-LUSC,chr14,38
TCGA-60-2698,TCGA-LUSC,chr15,51
TCGA-60-2698,TCGA-LUSC,chr16,44
TCGA-60-2698,TCGA-LUSC,chr17,77
TCGA-60-2698,TCGA-LUSC,chr18,26
TCGA-60-2698,TCGA-LUSC,chr19,90
TCGA-60-2698,TCGA-LUSC,chr2,104
TCGA-60-2698,TCGA-LUSC,chr20,31
TCGA-60-2698,TCGA-LUSC,chr21,16
TCGA-60-2698,TCGA-LUSC,chr22,26
TCGA-60-2698,TCGA-LUSC,chr3,101
TCGA-60-2698,TCGA-LUSC,chr4,56
TCGA-60-2698,TCGA-LUSC,chr5,76
TCGA-60-2698,TCGA-LUSC,chr6,100
TCGA-60-2698,TCGA-LUSC,chr7,78
TCGA-60-2698,TCGA-LUSC,chr8,43
TCGA-60-2698,TCGA-LUSC,chr9,50
TCGA-60-2698,TCGA-LUSC,chrX,92
TCGA-70-6722,TCGA-LUSC,chr1,39
TCGA-70-6722,TCGA-LUSC,chr10,15
TCGA-70-6722,TCGA-LUSC,chr11,21
TCGA-70-6722,TCGA-LUSC,chr12,17
TCGA-70-6722,TCGA-LUSC,chr13,7
TCGA-70-6722,TCGA-LUSC,chr14,11
TCGA-70-6722,TCGA-LUSC,chr15,13
TCGA-70-6722,TCGA-LUSC,chr16,9
TCGA-70-6722,TCGA-LUSC,chr17,14
TCGA-70-6722,TCGA-LUSC,chr18,3
TCGA-70-6722,TCGA-LUSC,chr19,21
TCGA-70-6722,TCGA-LUSC,chr2,23
TCGA-70-6722,TCGA-LUSC,chr20,8
TCGA-70-6722,TCGA-LUSC,chr21,2
TCGA-70-6722,TCGA-LUSC,chr22,4
TCGA-70-6722,TCGA-LUSC,chr3,13
TCGA-70-6722,TCGA-LUSC,chr4,16
TCGA-70-6722,TCGA-LUSC,chr5,14
TCGA-70-6722,TCGA-LUSC,chr6,22
TCGA-70-6722,TCGA-LUSC,chr7,12
TCGA-70-6722,TCGA-LUSC,chr8,8
TCGA-70-6722,TCGA-LUSC,chr9,10
TCGA-70-6722,TCGA-LUSC,chrX,6
TCGA-73-A9RS,TCGA-LUAD,chr1,16
TCGA-73-A9RS,TCGA-LUAD,chr10,8
TCGA-73-A9RS,TCGA-LUAD,chr11,12
TCGA-73-A9RS,TCGA-LUAD,chr12,6
TCGA-73-A9RS,TCGA-LUAD,chr13,1
TCGA-73-A9RS,TCGA-LUAD,chr14,8
TCGA-73-A9RS,TCGA-LUAD,chr15,5
TCGA-73-A9RS,TCGA-LUAD,chr16,8
TCGA-73-A9RS,TCGA-LUAD,chr17,3
TCGA-73-A9RS,TCGA-LUAD,chr18,4
TCGA-73-A9RS,TCGA-LUAD,chr19,12
TCGA-73-A9RS,TCGA-LUAD,chr2,13
TCGA-73-A9RS,TCGA-LUAD,chr20,5
TCGA-73-A9RS,TCGA-LUAD,chr3,9
TCGA-73-A9RS,TCGA-LUAD,chr4,5
TCGA-73-A9RS,TCGA-LUAD,chr5,7
TCGA-73-A9RS,TCGA-LUAD,chr6,6
TCGA-73-A9RS,TCGA-LUAD,chr7,6
TCGA-73-A9RS,TCGA-LUAD,chr8,7
TCGA-73-A9RS,TCGA-LUAD,chr9,10
TCGA-73-A9RS,TCGA-LUAD,chrX,7
TCGA-85-8277,TCGA-LUSC,chr1,154
TCGA-85-8277,TCGA-LUSC,chr10,46
TCGA-85-8277,TCGA-LUSC,chr11,64
TCGA-85-8277,TCGA-LUSC,chr12,64
TCGA-85-8277,TCGA-LUSC,chr13,23
TCGA-85-8277,TCGA-LUSC,chr14,32
TCGA-85-8277,TCGA-LUSC,chr15,45
TCGA-85-8277,TCGA-LUSC,chr16,49
TCGA-85-8277,TCGA-LUSC,chr17,59
TCGA-85-8277,TCGA-LUSC,chr18,16
TCGA-85-8277,TCGA-LUSC,chr19,84
TCGA-85-8277,TCGA-LUSC,chr2,93
TCGA-85-8277,TCGA-LUSC,chr20,25
TCGA-85-8277,TCGA-LUSC,chr21,15
TCGA-85-8277,TCGA-LUSC,chr22,11
TCGA-85-8277,TCGA-LUSC,chr3,73
TCGA-85-8277,TCGA-LUSC,chr4,59
TCGA-85-8277,TCGA-LUSC,chr5,54
TCGA-85-8277,TCGA-LUSC,chr6,78
TCGA-85-8277,TCGA-LUSC,chr7,72
TCGA-85-8277,TCGA-LUSC,chr8,39
TCGA-85-8277,TCGA-LUSC,chr9,22
TCGA-85-8277,TCGA-LUSC,chrX,16
TCGA-85-8277,TCGA-LUSC,chrY,1
TCGA-86-7701,TCGA-LUAD,chr1,5
TCGA-86-7701,TCGA-LUAD,chr10,1
TCGA-86-7701,TCGA-LUAD,chr11,3
TCGA-86-7701,TCGA-LUAD,chr12,3
TCGA-86-7701,TCGA-LUAD,chr13,1
TCGA-86-7701,TCGA-LUAD,chr15,3
TCGA-86-7701,TCGA-LUAD,chr16,1
TCGA-86-7701,TCGA-LUAD,chr17,3
TCGA-86-7701,TCGA-LUAD,chr19,6
TCGA-86-7701,TCGA-LUAD,chr20,1
TCGA-86-7701,TCGA-LUAD,chr22,1
TCGA-86-7701,TCGA-LUAD,chr3,4
TCGA-86-7701,TCGA-LUAD,chr4,1
TCGA-86-7701,TCGA-LUAD,chr5,5
TCGA-86-7701,TCGA-LUAD,chr7,2
TCGA-86-7701,TCGA-LUAD,chr8,1
TCGA-86-7701,TCGA-LUAD,chr9,2
TCGA-86-7701,TCGA-LUAD,chrX,3
TCGA-86-7954,TCGA-LUAD,chr1,19
TCGA-86-7954,TCGA-LUAD,chr10,12
TCGA-86-7954,TCGA-LUAD,chr11,13
TCGA-86-7954,TCGA-LUAD,chr12,10
TCGA-86-7954,TCGA-LUAD,chr13,5
TCGA-86-7954,TCGA-LUAD,chr14,11
TCGA-86-7954,TCGA-LUAD,chr15,4
TCGA-86-7954,TCGA-LUAD,chr16,10
TCGA-86-7954,TCGA-LUAD,chr17,8
TCGA-86-7954,TCGA-LUAD,chr18,1
TCGA-86-7954,TCGA-LUAD,chr19,7
TCGA-86-7954,TCGA-LUAD,chr2,8
TCGA-86-7954,TCGA-LUAD,chr20,1
TCGA-86-7954,TCGA-LUAD,chr21,1
TCGA-86-7954,TCGA-LUAD,chr22,1
TCGA-86-7954,TCGA-LUAD,chr3,13
TCGA-86-7954,TCGA-LUAD,chr4,7
TCGA-86-7954,TCGA-LUAD,chr5,21
TCGA-86-7954,TCGA-LUAD,chr6,11
TCGA-86-7954,TCGA-LUAD,chr7,16
TCGA-86-7954,TCGA-LUAD,chr8,8
TCGA-86-7954,TCGA-LUAD,chr9,5
TCGA-86-7954,TCGA-LUAD,chrX,33
TCGA-86-8279,TCGA-LUAD,chr1,16
TCGA-86-8279,TCGA-LUAD,chr10,10
TCGA-86-8279,TCGA-LUAD,chr11,14
TCGA-86-8279,TCGA-LUAD,chr12,13
TCGA-86-8279,TCGA-LUAD,chr13,1
TCGA-86-8279,TCGA-LUAD,chr14,7
TCGA-86-8279,TCGA-LUAD,chr15,7
TCGA-86-8279,TCGA-LUAD,chr16,6
TCGA-86-8279,TCGA-LUAD,chr17,8
TCGA-86-8279,TCGA-LUAD,chr18,2
TCGA-86-8279,TCGA-LUAD,chr19,11
TCGA-86-8279,TCGA-LUAD,chr2,18
TCGA-86-8279,TCGA-LUAD,chr20,1
TCGA-86-8279,TCGA-LUAD,chr21,2
TCGA-86-8279,TCGA-LUAD,chr22,5
TCGA-86-8279,TCGA-LUAD,chr3,9
TCGA-86-8279,TCGA-LUAD,chr4,9
TCGA-86-8279,TCGA-LUAD,chr5,15
TCGA-86-8279,TCGA-LUAD,chr6,11
TCGA-86-8279,TCGA-LUAD,chr7,12
TCGA-86-8279,TCGA-LUAD,chr8,16
TCGA-86-8279,TCGA-LUAD,chr9,5
TCGA-86-8279,TCGA-LUAD,chrX,10
TCGA-86-8672,TCGA-LUAD,chr1,13
TCGA-86-8672,TCGA-LUAD,chr10,14
TCGA-86-8672,TCGA-LUAD,chr11,21
TCGA-86-8672,TCGA-LUAD,chr12,11
TCGA-86-8672,TCGA-LUAD,chr13,2
TCGA-86-8672,TCGA-LUAD,chr14,12
TCGA-86-8672,TCGA-LUAD,chr15,8
TCGA-86-8672,TCGA-LUAD,chr16,10
TCGA-86-8672,TCGA-LUAD,chr17,9
TCGA-86-8672,TCGA-LUAD,chr18,5
TCGA-86-8672,TCGA-LUAD,chr19,15
TCGA-86-8672,TCGA-LUAD,chr2,20
TCGA-86-8672,TCGA-LUAD,chr20,7
TCGA-86-8672,TCGA-LUAD,chr21,2
TCGA-86-8672,TCGA-LUAD,chr22,8
TCGA-86-8672,TCGA-LUAD,chr3,16
TCGA-86-8672,TCGA-LUAD,chr4,9
TCGA-86-8672,TCGA-LUAD,chr5,10
TCGA-86-8672,TCGA-LUAD,chr6,16
TCGA-86-8672,TCGA-LUAD,chr7,14
TCGA-86-8672,TCGA-LUAD,chr8,10
TCGA-86-8672,TCGA-LUAD,chr9,19
TCGA-86-8672,TCGA-LUAD,chrX,13
TCGA-L3-A524,TCGA-LUSC,chr1,130
TCGA-L3-A524,TCGA-LUSC,chr10,40
TCGA-L3-A524,TCGA-LUSC,chr11,58
TCGA-L3-A524,TCGA-LUSC,chr12,64
TCGA-L3-A524,TCGA-LUSC,chr13,21
TCGA-L3-A524,TCGA-LUSC,chr14,29
TCGA-L3-A524,TCGA-LUSC,chr15,33
TCGA-L3-A524,TCGA-LUSC,chr16,25
TCGA-L3-A524,TCGA-LUSC,chr17,48
TCGA-L3-A524,TCGA-LUSC,chr18,24
TCGA-L3-A524,TCGA-LUSC,chr19,60
TCGA-L3-A524,TCGA-LUSC,chr2,76
TCGA-L3-A524,TCGA-LUSC,chr20,18
TCGA-L3-A524,TCGA-LUSC,chr21,14
TCGA-L3-A524,TCGA-LUSC,chr22,17
TCGA-L3-A524,TCGA-LUSC,chr3,83
TCGA-L3-A524,TCGA-LUSC,chr4,42
TCGA-L3-A524,TCGA-LUSC,chr5,53
TCGA-L3-A524,TCGA-LUSC,chr6,72
TCGA-L3-A524,TCGA-LUSC,chr7,58
TCGA-L3-A524,TCGA-LUSC,chr8,24
TCGA-L3-A524,TCGA-LUSC,chr9,36
TCGA-L3-A524,TCGA-LUSC,chrX,38
